pair_idx,reward_a,reward_b,frame,reward_a_uncoh,reward_b_uncoh,aesthetic_score,image_reward,pick_score,hpsv2_score,clip_score,openai_clip_score
21,VQA Score,SciScore,6,0.1935483870967742,0.8064516129032258,5.654976487159729,0.5211839899420738,0.1801801584661007,0.223052978515625,0.2056249938905239,0.28202610090374947
21,VQA Score,SciScore,7,0.22580645161290322,0.7741935483870968,5.635225415229797,0.1833370476961136,0.17630250751972198,0.211181640625,0.2096874974668026,0.27787477150559425
21,VQA Score,SciScore,8,0.25806451612903225,0.7419354838709677,5.662397503852844,0.08396853506565094,0.17517118155956268,0.213531494140625,0.2071874924004078,0.2820340543985367
21,VQA Score,SciScore,9,0.2903225806451613,0.7096774193548387,5.6164960861206055,0.03220941126346588,0.17366603016853333,0.200347900390625,0.1990624964237213,0.2560352012515068
21,VQA Score,SciScore,10,0.3225806451612903,0.6774193548387097,5.502102255821228,0.2079264521598816,0.16972288489341736,0.2003173828125,0.18906249478459358,0.25019433721899986
21,VQA Score,SciScore,11,0.3548387096774194,0.6451612903225806,5.544310569763184,0.005423177033662796,0.16821251064538956,0.194610595703125,0.19968749582767487,0.23101021349430084
21,VQA Score,SciScore,12,0.3870967741935484,0.6129032258064516,5.419561505317688,0.06118132174015045,0.16748150065541267,0.182769775390625,0.19437499716877937,0.23077647387981415
21,VQA Score,SciScore,13,0.41935483870967744,0.5806451612903225,5.482068419456482,0.22024810791481286,0.16805347427725792,0.19677734375,0.18843749538064003,0.23834172636270523
21,VQA Score,SciScore,14,0.45161290322580644,0.5483870967741935,5.403455138206482,0.03495309595018625,0.16590626537799835,0.190155029296875,0.19312499463558197,0.24465961754322052
21,VQA Score,SciScore,15,0.4838709677419355,0.5161290322580645,5.332536697387695,0.06606077589094639,0.16520049795508385,0.18109130859375,0.19374999776482582,0.22515353560447693
21,VQA Score,SciScore,16,0.5161290322580645,0.4838709677419355,5.450279712677002,0.04317052129044896,0.16498799249529839,0.1796875,0.1928124949336052,0.2354413904249668
21,VQA Score,SciScore,17,0.5483870967741935,0.4516129032258065,5.39449143409729,-0.11224468797445297,0.16453564912080765,0.1778564453125,0.19687499478459358,0.23315611854195595
21,VQA Score,SciScore,18,0.5806451612903226,0.4193548387096774,5.421050667762756,-0.2318127602338791,0.16495198383927345,0.18341064453125,0.1965624913573265,0.23110396042466164
21,VQA Score,SciScore,19,0.6129032258064516,0.3870967741935484,5.430400609970093,-0.2528594359755516,0.16511046513915062,0.178802490234375,0.19593749195337296,0.23897499963641167
21,VQA Score,SciScore,20,0.6451612903225806,0.3548387096774194,5.281474828720093,-0.26275845244526863,0.16366777569055557,0.17498779296875,0.19718749821186066,0.22716689482331276
21,VQA Score,SciScore,21,0.6774193548387096,0.32258064516129037,5.305942416191101,-0.11346009001135826,0.16385715454816818,0.171478271484375,0.19468749314546585,0.24082474038004875
21,VQA Score,SciScore,22,0.7096774193548387,0.29032258064516125,5.26079249382019,-0.15503178909420967,0.16292578727006912,0.17108154296875,0.19093749672174454,0.23920176178216934
21,VQA Score,SciScore,23,0.7419354838709677,0.25806451612903225,5.231561541557312,-0.19682410173118114,0.16287916898727417,0.169952392578125,0.18843749538064003,0.24719152599573135
21,VQA Score,SciScore,24,0.7741935483870968,0.22580645161290325,5.212742209434509,-0.015219748485833406,0.16407447680830956,0.16888427734375,0.19187499955296516,0.24138110503554344
21,VQA Score,SciScore,25,0.8064516129032258,0.19354838709677424,5.297570109367371,0.021153285400941968,0.16378426551818848,0.172271728515625,0.19562499597668648,0.2665754221379757
21,VQA Score,SciScore,26,0.8387096774193549,0.16129032258064513,5.310949683189392,0.11406320333480835,0.16348618268966675,0.17578125,0.19562499597668648,0.265043243765831
21,VQA Score,SciScore,27,0.8709677419354839,0.12903225806451613,5.220842480659485,0.1118304196279496,0.16166000068187714,0.173919677734375,0.18843749538064003,0.2516624219715595
21,VQA Score,SciScore,28,0.9032258064516129,0.09677419354838712,5.157187223434448,-0.14608576335012913,0.16051698103547096,0.16650390625,0.19031249731779099,0.2523158863186836
21,VQA Score,SciScore,29,0.9354838709677419,0.06451612903225812,5.2496912479400635,-0.24841318000108004,0.16078757867217064,0.162689208984375,0.1912499964237213,0.25116609036922455
21,VQA Score,SciScore,30,0.967741935483871,0.032258064516129004,5.219411015510559,-0.44289816729724407,0.1608877182006836,0.162841796875,0.19374999403953552,0.2524248957633972
21,VQA Score,SciScore,31,1.0,0.0,5.155213713645935,-0.5100409872829914,0.1595228761434555,0.158905029296875,0.1928124949336052,0.2342839129269123
